file_name,class,resolution,class_label,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density
CPInsertion(26).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1488,2056,0.724,422.66,228.624,27.145,-3.17,10.171,3.611,0.063
CPInsertion(27).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1504,2084,0.722,457.9,223.893,31.381,-2.895,8.163,3.85,0.069
CPInsertion(28).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1536,2122,0.724,463.44,228.149,28.986,-2.889,8.554,3.751,0.066
CPInsertion(29).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1536,2136,0.719,399.26,233.402,24.845,-3.166,10.26,3.471,0.056
CPInsertion(3).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1504,2070,0.727,401.89,220.203,22.028,-3.555,14.224,3.599,0.04
CPInsertion(30).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1472,2044,0.72,364.5,210.438,22.363,-3.46,14.098,3.657,0.053
CPInsertion(31).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1456,2018,0.722,319.43,229.25,19.55,-3.742,16.07,3.358,0.046
CPInsertion(32).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1408,1966,0.716,378.4,235.7,30.311,-3.239,11.018,3.641,0.045
CPInsertion(33).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1504,2082,0.722,436.9,232.681,26.392,-2.965,8.759,3.45,0.071
CPInsertion(34).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1472,2044,0.72,413.61,223.893,24.781,-3.135,10.413,3.598,0.064
CPInsertion(35).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1520,2095,0.726,448.45,225.285,26.845,-3.023,8.937,3.564,0.065
CPInsertion(36).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1472,2058,0.715,371.34,230.657,21.733,-3.844,16.566,3.479,0.055
CPInsertion(37).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1312,1810,0.725,327.42,244.553,26.334,-3.408,11.651,2.533,0.068
CPInsertion(38).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1456,2018,0.722,485.26,230.131,31.925,-2.627,6.475,3.79,0.077
CPInsertion(39).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1424,1980,0.719,365.38,238.575,27.355,-3.563,13.543,3.376,0.06
CPInsertion(4).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1472,2044,0.72,361.39,217.567,21.101,-3.776,15.954,3.468,0.041
CPInsertion(40).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1456,2018,0.722,384.05,209.903,20.504,-3.142,11.838,3.722,0.057
CPInsertion(41).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1488,2056,0.724,365.2,245.66,27.075,-3.989,16.504,2.217,0.054
CPInsertion(42).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1472,2045,0.72,308.89,223.66,18.903,-3.589,15.342,3.476,0.042
CPInsertion(43).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1456,2018,0.722,399.79,219.368,23.286,-2.909,8.968,3.748,0.063
CPInsertion(44).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1456,2018,0.722,315.07,223.098,18.655,-3.502,14.928,3.509,0.045
CPInsertion(45).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1472,2044,0.72,436.06,215.776,31.852,-2.982,8.555,3.735,0.065
CPInsertion(46).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1472,2058,0.715,367.56,225.5,20.851,-3.154,10.716,3.507,0.055
CPInsertion(47).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1488,2056,0.724,346.09,234.443,23.935,-3.795,15.335,3.18,0.05
CPInsertion(48).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1504,2095,0.718,444.53,225.492,31.291,-2.941,8.371,3.754,0.069
CPInsertion(49).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1520,2098,0.724,463.25,208.176,24.035,-2.761,9.134,3.898,0.069
CPInsertion(5).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1472,2044,0.72,376.6,230.305,26.626,-3.397,12.08,3.527,0.055
CPInsertion(50).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1488,2070,0.719,348.37,211.563,19.959,-3.557,15.056,3.62,0.048
CPInsertion(6).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1472,2044,0.72,430.54,231.253,29.972,-3.087,9.307,3.414,0.067
CPInsertion(7).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1488,2058,0.723,398.2,231.32,25.568,-3.234,10.735,3.458,0.06
CPInsertion(8).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1504,2084,0.722,390.54,234.052,24.604,-3.395,12.009,3.427,0.057
CPInsertion(9).jpg,CopyPaste+Insertion,NA,CopyPaste+Insertion_NA,1488,2072,0.718,371.35,235.432,25.492,-3.735,14.857,3.246,0.058
CPNoise(1).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1504,2070,0.727,431.36,223.714,28.757,-3.027,8.981,3.584,0.068
CPNoise(10).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1504,2084,0.722,393.13,232.208,25.429,-3.639,14.252,3.385,0.059
CPNoise(11).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2044,0.72,337.91,235.357,19.868,-3.538,14.075,3.163,0.055
CPNoise(12).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1488,2070,0.719,357.79,226.7,20.821,-3.388,13.236,3.475,0.059
CPNoise(13).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1504,2070,0.727,447.84,228.902,26.853,-2.988,9.005,3.535,0.072
CPNoise(14).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2044,0.72,359.47,227.258,21.938,-3.704,14.995,3.328,0.056
CPNoise(15).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1504,2095,0.718,291.55,228.794,16.116,-4.006,20.344,3.212,0.04
CPNoise(16).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1504,2095,0.718,301.8,228.766,16.569,-3.75,17.407,3.279,0.048
CPNoise(17).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2045,0.72,426.51,234.166,32.757,-3.04,9.216,3.669,0.064
CPNoise(18).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2030,0.725,465.23,231.201,34.06,-2.67,7.21,3.913,0.073
CPNoise(19).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1408,1952,0.721,318.49,221.79,20.436,-3.625,15.425,3.451,0.052
CPNoise(2).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1488,2058,0.723,338.65,217.957,20.041,-3.806,17.253,3.476,0.035
CPNoise(20).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1456,2006,0.726,377.7,223.079,23.406,-3.154,11.122,3.628,0.062
CPNoise(21).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1488,2070,0.719,453.12,217.211,34.99,-2.675,6.549,3.887,0.071
CPNoise(22).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2032,0.724,460.83,220.124,25.849,-2.402,5.459,3.832,0.08
CPNoise(23).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1440,2006,0.718,319.33,240.468,23.281,-3.249,11.771,3.231,0.053
CPNoise(24).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2058,0.715,434.44,226.727,26.409,-3.036,9.309,3.587,0.068
CPNoise(25).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2044,0.72,454.46,226.563,27.709,-2.814,7.711,3.624,0.074
CPNoise(26).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1488,2056,0.724,418.0,228.691,27.141,-3.166,10.156,3.571,0.063
CPNoise(27).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1504,2084,0.722,442.34,223.918,31.447,-2.884,8.108,3.822,0.07
CPNoise(28).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1536,2122,0.724,458.62,228.172,29.034,-2.881,8.5,3.709,0.066
CPNoise(29).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1536,2136,0.719,400.94,233.408,24.856,-3.156,10.191,3.41,0.057
CPNoise(3).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1504,2070,0.727,395.59,220.228,22.09,-3.531,14.083,3.581,0.041
CPNoise(30).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2044,0.72,358.52,210.459,22.507,-3.429,13.871,3.634,0.055
CPNoise(31).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1456,2018,0.722,317.29,229.313,19.627,-3.717,15.856,3.309,0.048
CPNoise(32).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1408,1966,0.716,345.92,235.718,30.364,-3.225,10.934,3.585,0.045
CPNoise(33).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1504,2082,0.722,431.58,232.707,26.38,-2.96,8.737,3.373,0.071
CPNoise(34).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2044,0.72,392.62,223.945,24.82,-3.123,10.351,3.572,0.065
CPNoise(35).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1520,2095,0.726,444.86,225.345,26.87,-3.008,8.86,3.511,0.066
CPNoise(36).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2058,0.715,366.28,230.698,21.807,-3.827,16.425,3.434,0.056
CPNoise(37).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1312,1810,0.725,320.08,244.467,26.303,-3.376,11.447,2.509,0.068
CPNoise(38).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1456,2018,0.722,471.9,230.172,31.911,-2.623,6.47,3.741,0.077
CPNoise(39).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1424,1980,0.719,355.74,238.608,27.401,-3.545,13.447,3.281,0.061
CPNoise(4).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2044,0.72,355.81,217.637,21.134,-3.759,15.846,3.431,0.042
CPNoise(40).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1456,2018,0.722,372.29,209.945,20.549,-3.127,11.76,3.72,0.058
CPNoise(41).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1488,2056,0.724,347.5,245.62,26.987,-3.979,16.483,2.188,0.054
CPNoise(42).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2045,0.72,304.42,223.72,18.929,-3.574,15.253,3.436,0.043
CPNoise(43).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1456,2018,0.722,395.59,219.389,23.379,-2.89,8.867,3.726,0.066
CPNoise(44).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1456,2018,0.722,310.64,223.13,18.719,-3.478,14.747,3.478,0.046
CPNoise(45).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2044,0.72,411.4,215.762,31.967,-2.966,8.464,3.714,0.066
CPNoise(46).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2058,0.715,360.04,225.557,20.898,-3.139,10.619,3.473,0.056
CPNoise(47).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1488,2056,0.724,341.81,234.496,23.918,-3.795,15.352,3.092,0.05
CPNoise(48).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1504,2095,0.718,430.58,225.518,31.356,-2.932,8.318,3.711,0.069
CPNoise(49).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1520,2098,0.724,457.2,208.189,24.165,-2.735,8.994,3.888,0.072
CPNoise(5).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2044,0.72,373.91,230.325,26.696,-3.385,11.991,3.463,0.056
CPNoise(50).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1488,2070,0.719,343.99,211.632,20.021,-3.531,14.919,3.592,0.05
CPNoise(6).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1472,2044,0.72,422.24,231.267,29.983,-3.079,9.263,3.338,0.067
CPNoise(7).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1488,2058,0.723,398.51,231.388,25.557,-3.234,10.756,3.398,0.061
CPNoise(8).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1504,2084,0.722,392.87,234.061,24.66,-3.383,11.922,3.353,0.058
CPNoise(9).jpg,CopyPaste+Noise,NA,CopyPaste+Noise_NA,1488,2072,0.718,369.94,235.424,25.533,-3.72,14.74,3.146,0.059
Insertion(1).jpg,Insertion,NA,Insertion_NA,1504,2070,0.727,453.07,223.63,28.775,-3.036,9.029,3.631,0.068
Insertion(10).jpg,Insertion,NA,Insertion_NA,1504,2084,0.722,412.95,232.152,25.512,-3.639,14.219,3.44,0.059
Insertion(11).jpg,Insertion,NA,Insertion_NA,1472,2044,0.72,351.31,235.316,19.912,-3.536,14.016,3.234,0.055
Insertion(12).jpg,Insertion,NA,Insertion_NA,1488,2070,0.719,373.01,226.652,20.73,-3.409,13.389,3.511,0.058
Insertion(13).jpg,Insertion,NA,Insertion_NA,1504,2070,0.727,474.04,228.845,26.852,-2.993,9.025,3.585,0.072
Insertion(14).jpg,Insertion,NA,Insertion_NA,1472,2044,0.72,366.13,227.241,21.805,-3.737,15.235,3.373,0.055
Insertion(15).jpg,Insertion,NA,Insertion_NA,1504,2095,0.718,298.97,228.71,16.099,-4.046,20.682,3.258,0.039
Insertion(16).jpg,Insertion,NA,Insertion_NA,1504,2095,0.718,307.26,228.669,16.539,-3.783,17.569,3.325,0.046
Insertion(17).jpg,Insertion,NA,Insertion_NA,1472,2045,0.72,461.13,234.117,32.761,-3.041,9.208,3.716,0.064
Insertion(18).jpg,Insertion,NA,Insertion_NA,1472,2030,0.725,504.57,231.162,34.051,-2.677,7.234,3.959,0.072
Insertion(19).jpg,Insertion,NA,Insertion_NA,1408,1952,0.721,331.48,221.736,20.441,-3.648,15.5,3.475,0.052
Insertion(2).jpg,Insertion,NA,Insertion_NA,1488,2058,0.723,355.24,217.91,19.955,-3.832,17.456,3.497,0.033
Insertion(20).jpg,Insertion,NA,Insertion_NA,1456,2006,0.726,396.69,223.027,23.378,-3.169,11.191,3.644,0.061
Insertion(21).jpg,Insertion,NA,Insertion_NA,1488,2070,0.719,497.2,217.146,34.996,-2.676,6.536,3.902,0.07
Insertion(22).jpg,Insertion,NA,Insertion_NA,1472,2032,0.724,491.68,220.088,25.791,-2.411,5.499,3.844,0.079
Insertion(23).jpg,Insertion,NA,Insertion_NA,1440,2006,0.718,332.97,240.393,23.283,-3.257,11.799,3.312,0.053
Insertion(24).jpg,Insertion,NA,Insertion_NA,1472,2058,0.715,457.85,226.675,26.372,-3.042,9.338,3.62,0.067
Insertion(25).jpg,Insertion,NA,Insertion_NA,1472,2044,0.72,478.74,226.497,27.704,-2.818,7.723,3.661,0.074
Insertion(26).jpg,Insertion,NA,Insertion_NA,1488,2056,0.724,435.36,228.648,27.139,-3.172,10.191,3.609,0.063
Insertion(27).jpg,Insertion,NA,Insertion_NA,1504,2084,0.722,473.01,223.857,31.473,-2.889,8.123,3.847,0.07
Insertion(28).jpg,Insertion,NA,Insertion_NA,1536,2122,0.724,479.74,228.143,29.009,-2.886,8.53,3.748,0.066
Insertion(29).jpg,Insertion,NA,Insertion_NA,1536,2136,0.719,412.38,233.396,24.872,-3.161,10.206,3.469,0.057
Insertion(3).jpg,Insertion,NA,Insertion_NA,1504,2070,0.727,417.1,220.197,22.051,-3.553,14.197,3.597,0.04
Insertion(30).jpg,Insertion,NA,Insertion_NA,1472,2044,0.72,379.17,210.394,22.466,-3.452,13.98,3.654,0.053
Insertion(31).jpg,Insertion,NA,Insertion_NA,1456,2018,0.722,331.06,229.234,19.584,-3.731,15.942,3.352,0.046
Insertion(32).jpg,Insertion,NA,Insertion_NA,1408,1966,0.716,381.27,235.667,30.377,-3.233,10.96,3.642,0.045
Insertion(33).jpg,Insertion,NA,Insertion_NA,1504,2082,0.722,452.43,232.668,26.436,-2.958,8.706,3.452,0.071
Insertion(34).jpg,Insertion,NA,Insertion_NA,1472,2044,0.72,426.92,223.875,24.817,-3.131,10.373,3.595,0.065
Insertion(35).jpg,Insertion,NA,Insertion_NA,1520,2095,0.726,468.06,225.259,26.915,-3.021,8.918,3.559,0.065
Insertion(36).jpg,Insertion,NA,Insertion_NA,1472,2058,0.715,385.98,230.595,21.916,-3.833,16.424,3.479,0.055
Insertion(37).jpg,Insertion,NA,Insertion_NA,1312,1810,0.725,330.0,244.6,26.38,-3.405,11.617,2.497,0.068
Insertion(38).jpg,Insertion,NA,Insertion_NA,1456,2018,0.722,503.1,230.141,31.941,-2.628,6.48,3.789,0.077
Insertion(39).jpg,Insertion,NA,Insertion_NA,1424,1980,0.719,374.41,238.559,27.399,-3.56,13.503,3.375,0.06
Insertion(4).jpg,Insertion,NA,Insertion_NA,1472,2044,0.72,375.49,217.577,21.077,-3.773,15.934,3.462,0.041
Insertion(40).jpg,Insertion,NA,Insertion_NA,1456,2018,0.722,396.96,209.876,20.549,-3.134,11.743,3.721,0.057
Insertion(41).jpg,Insertion,NA,Insertion_NA,1488,2056,0.724,366.41,245.695,27.094,-3.983,16.447,2.177,0.054
Insertion(42).jpg,Insertion,NA,Insertion_NA,1472,2045,0.72,318.28,223.643,18.966,-3.596,15.38,3.472,0.042
Insertion(43).jpg,Insertion,NA,Insertion_NA,1456,2018,0.722,413.5,219.365,23.306,-2.911,8.983,3.746,0.063
Insertion(44).jpg,Insertion,NA,Insertion_NA,1456,2018,0.722,324.78,223.054,18.787,-3.511,14.975,3.507,0.045
Insertion(45).jpg,Insertion,NA,Insertion_NA,1472,2044,0.72,445.79,215.758,31.917,-2.982,8.554,3.732,0.065
Insertion(46).jpg,Insertion,NA,Insertion_NA,1472,2058,0.715,380.13,225.456,20.949,-3.151,10.678,3.505,0.055
Insertion(47).jpg,Insertion,NA,Insertion_NA,1488,2056,0.724,355.58,234.469,23.927,-3.802,15.401,3.177,0.05
Insertion(48).jpg,Insertion,NA,Insertion_NA,1504,2095,0.718,458.92,225.473,31.356,-2.939,8.355,3.75,0.069
Insertion(49).jpg,Insertion,NA,Insertion_NA,1520,2098,0.724,482.0,208.193,24.023,-2.764,9.156,3.894,0.069
Insertion(5).jpg,Insertion,NA,Insertion_NA,1472,2044,0.72,389.38,230.307,26.648,-3.396,12.078,3.525,0.055
Insertion(50).jpg,Insertion,NA,Insertion_NA,1488,2070,0.719,360.57,211.564,19.957,-3.557,15.044,3.616,0.048
Insertion(6).jpg,Insertion,NA,Insertion_NA,1472,2044,0.72,446.59,231.236,30.026,-3.079,9.251,3.416,0.067
Insertion(7).jpg,Insertion,NA,Insertion_NA,1488,2058,0.723,413.0,231.282,25.671,-3.225,10.649,3.458,0.061
Insertion(8).jpg,Insertion,NA,Insertion_NA,1504,2084,0.722,403.94,234.053,24.627,-3.393,11.986,3.426,0.057
Insertion(9).jpg,Insertion,NA,Insertion_NA,1488,2072,0.718,382.92,235.405,25.605,-3.731,14.814,3.249,0.058
InsBlur(1).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1504,2070,0.727,425.54,223.653,28.681,-3.042,9.083,3.638,0.068
InsBlur(10).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1504,2084,0.722,377.95,232.222,25.38,-3.647,14.344,3.396,0.059
InsBlur(11).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2044,0.72,329.67,235.387,19.818,-3.547,14.189,3.169,0.054
InsBlur(12).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1488,2070,0.719,352.67,226.662,20.728,-3.409,13.404,3.514,0.058
InsBlur(13).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1504,2070,0.727,438.21,228.856,26.829,-2.995,9.062,3.553,0.071
InsBlur(14).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2044,0.72,356.82,227.232,21.77,-3.746,15.332,3.379,0.055
InsBlur(15).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1504,2095,0.718,289.38,228.749,16.063,-4.035,20.565,3.244,0.039
InsBlur(16).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1504,2095,0.718,294.49,228.722,16.42,-3.786,17.685,3.319,0.046
InsBlur(17).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2045,0.72,424.21,234.108,32.701,-3.053,9.306,3.713,0.064
InsBlur(18).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2030,0.725,462.83,231.129,33.986,-2.684,7.294,3.968,0.072
InsBlur(19).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1408,1952,0.721,311.89,221.892,20.296,-3.655,15.674,3.447,0.051
InsBlur(2).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1488,2058,0.723,334.2,217.965,19.983,-3.829,17.478,3.49,0.033
InsBlur(20).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1456,2006,0.726,371.65,223.085,23.351,-3.173,11.254,3.634,0.061
InsBlur(21).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1488,2070,0.719,447.77,217.253,34.906,-2.688,6.622,3.896,0.07
InsBlur(22).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2032,0.724,456.32,220.128,25.799,-2.416,5.543,3.842,0.079
InsBlur(23).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1440,2006,0.718,321.04,240.339,23.204,-3.261,11.865,3.335,0.052
InsBlur(24).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2058,0.715,428.01,226.677,26.353,-3.049,9.407,3.618,0.067
InsBlur(25).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2044,0.72,447.23,226.488,27.703,-2.821,7.758,3.645,0.073
InsBlur(26).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1488,2056,0.724,411.85,228.651,27.112,-3.173,10.219,3.589,0.062
InsBlur(27).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1504,2084,0.722,433.81,223.896,31.345,-2.896,8.189,3.846,0.069
InsBlur(28).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1536,2122,0.724,452.23,228.159,29.01,-2.889,8.564,3.724,0.065
InsBlur(29).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1536,2136,0.719,391.21,233.461,24.798,-3.166,10.267,3.415,0.056
InsBlur(3).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1504,2070,0.727,387.44,220.301,22.034,-3.554,14.241,3.581,0.04
InsBlur(30).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2044,0.72,352.52,210.467,22.387,-3.458,14.091,3.648,0.053
InsBlur(31).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1456,2018,0.722,315.61,229.225,19.575,-3.734,16.022,3.374,0.046
