file_name,class,resolution,class_label,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density
InsBlur(32).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1408,1966,0.716,347.93,235.597,30.346,-3.239,11.025,3.657,0.045
InsBlur(33).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1504,2082,0.722,423.36,232.704,26.396,-2.964,8.775,3.381,0.07
InsBlur(34).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2044,0.72,399.61,223.932,24.767,-3.142,10.48,3.59,0.064
InsBlur(35).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1520,2095,0.726,440.87,225.267,26.812,-3.021,8.942,3.577,0.065
InsBlur(36).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2058,0.715,360.56,230.655,21.784,-3.844,16.596,3.454,0.055
InsBlur(37).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1312,1810,0.725,314.1,244.471,26.225,-3.388,11.549,2.547,0.067
InsBlur(38).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1456,2018,0.722,467.93,230.206,31.903,-2.631,6.518,3.75,0.077
InsBlur(39).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1424,1980,0.719,355.57,238.528,27.277,-3.57,13.624,3.397,0.06
InsBlur(4).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2044,0.72,351.53,217.654,21.092,-3.77,15.953,3.443,0.041
InsBlur(40).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1456,2018,0.722,367.25,209.954,20.524,-3.147,11.906,3.721,0.057
InsBlur(41).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1488,2056,0.724,343.66,245.616,26.95,-3.989,16.581,2.217,0.054
InsBlur(42).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2045,0.72,306.95,223.728,18.915,-3.594,15.406,3.445,0.042
InsBlur(43).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1456,2018,0.722,392.71,219.421,23.338,-2.908,8.961,3.728,0.064
InsBlur(44).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1456,2018,0.722,306.11,223.174,18.659,-3.498,14.924,3.481,0.045
InsBlur(45).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2044,0.72,404.53,215.852,31.899,-2.981,8.558,3.715,0.065
InsBlur(46).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2058,0.715,358.53,225.507,20.857,-3.158,10.782,3.504,0.055
InsBlur(47).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1488,2056,0.724,336.69,234.506,23.932,-3.799,15.397,3.101,0.05
InsBlur(48).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1504,2095,0.718,423.3,225.494,31.284,-2.941,8.386,3.736,0.068
InsBlur(49).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1520,2098,0.724,443.51,208.255,24.033,-2.765,9.171,3.885,0.069
InsBlur(5).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2044,0.72,367.38,230.346,26.615,-3.396,12.1,3.479,0.055
InsBlur(50).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1488,2070,0.719,338.23,211.621,19.929,-3.562,15.117,3.61,0.048
InsBlur(6).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1472,2044,0.72,414.28,231.291,29.966,-3.083,9.3,3.344,0.066
InsBlur(7).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1488,2058,0.723,383.92,231.383,25.551,-3.241,10.815,3.409,0.06
InsBlur(8).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1504,2084,0.722,378.31,234.093,24.631,-3.397,12.042,3.359,0.057
InsBlur(9).jpg,Insertion+Blur,NA,Insertion+Blur_NA,1488,2072,0.718,354.88,235.462,25.527,-3.731,14.836,3.15,0.058
InsNoise(1).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1504,2070,0.727,426.62,223.653,28.71,-3.042,9.073,3.638,0.068
InsNoise(10).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1504,2084,0.722,378.96,232.224,25.41,-3.648,14.338,3.396,0.059
InsNoise(11).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2044,0.72,331.22,235.38,19.88,-3.544,14.122,3.169,0.055
InsNoise(12).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1488,2070,0.719,353.68,226.665,20.762,-3.413,13.427,3.514,0.058
InsNoise(13).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1504,2070,0.727,439.28,228.863,26.851,-2.996,9.058,3.552,0.072
InsNoise(14).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2044,0.72,352.94,227.231,21.808,-3.743,15.307,3.383,0.055
InsNoise(15).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1504,2095,0.718,291.62,228.741,16.125,-4.053,20.775,3.247,0.039
InsNoise(16).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1504,2095,0.718,297.67,228.726,16.465,-3.79,17.719,3.323,0.046
InsNoise(17).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2045,0.72,425.9,234.092,32.739,-3.051,9.281,3.713,0.064
InsNoise(18).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2030,0.725,464.99,231.119,34.022,-2.683,7.287,3.968,0.073
InsNoise(19).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1408,1952,0.721,312.45,221.902,20.302,-3.659,15.714,3.448,0.051
InsNoise(2).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1488,2058,0.723,335.21,217.962,20.017,-3.83,17.48,3.491,0.034
InsNoise(20).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1456,2006,0.726,375.48,223.063,23.43,-3.168,11.2,3.639,0.062
InsNoise(21).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1488,2070,0.719,450.13,217.217,34.995,-2.683,6.587,3.898,0.07
InsNoise(22).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2032,0.724,459.32,220.108,25.874,-2.414,5.526,3.844,0.08
InsNoise(23).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1440,2006,0.718,321.59,240.347,23.233,-3.268,11.913,3.333,0.053
InsNoise(24).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2058,0.715,429.27,226.667,26.372,-3.046,9.382,3.619,0.067
InsNoise(25).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2044,0.72,450.33,226.481,27.748,-2.819,7.739,3.647,0.074
InsNoise(26).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1488,2056,0.724,413.25,228.645,27.135,-3.17,10.19,3.59,0.063
InsNoise(27).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1504,2084,0.722,435.39,223.879,31.404,-2.894,8.164,3.847,0.069
InsNoise(28).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1536,2122,0.724,452.81,228.168,29.016,-2.89,8.568,3.723,0.066
InsNoise(29).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1536,2136,0.719,393.97,233.445,24.854,-3.167,10.274,3.417,0.056
InsNoise(3).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1504,2070,0.727,388.48,220.29,22.079,-3.55,14.199,3.581,0.04
InsNoise(30).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2044,0.72,354.02,210.469,22.427,-3.459,14.095,3.649,0.054
InsNoise(31).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1456,2018,0.722,317.27,229.219,19.628,-3.736,16.01,3.375,0.046
InsNoise(32).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1408,1966,0.716,348.9,235.617,30.332,-3.241,11.031,3.656,0.045
InsNoise(33).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1504,2082,0.722,424.96,232.698,26.453,-2.964,8.757,3.381,0.07
InsNoise(34).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2044,0.72,401.16,223.915,24.825,-3.139,10.445,3.591,0.065
InsNoise(35).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1520,2095,0.726,444.08,225.247,26.852,-3.014,8.896,3.581,0.066
InsNoise(36).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2058,0.715,362.94,230.646,21.842,-3.84,16.544,3.456,0.055
InsNoise(37).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1312,1810,0.725,315.48,244.473,26.261,-3.388,11.521,2.547,0.067
InsNoise(38).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1456,2018,0.722,470.55,230.173,31.978,-2.627,6.486,3.752,0.077
InsNoise(39).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1424,1980,0.719,357.46,238.509,27.335,-3.566,13.578,3.398,0.06
InsNoise(4).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2044,0.72,358.98,217.646,21.129,-3.767,15.919,3.444,0.041
InsNoise(40).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1456,2018,0.722,367.53,209.969,20.518,-3.149,11.909,3.72,0.057
InsNoise(41).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1488,2056,0.724,344.85,245.609,26.985,-3.987,16.544,2.218,0.054
InsNoise(42).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2045,0.72,311.65,223.723,18.999,-3.592,15.399,3.452,0.042
InsNoise(43).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1456,2018,0.722,388.22,219.412,23.374,-2.908,8.969,3.73,0.064
InsNoise(44).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1456,2018,0.722,309.91,223.159,18.759,-3.498,14.871,3.484,0.045
InsNoise(45).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2044,0.72,404.95,215.884,31.871,-2.986,8.591,3.714,0.066
InsNoise(46).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2058,0.715,359.48,225.521,20.87,-3.158,10.758,3.503,0.055
InsNoise(47).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1488,2056,0.724,336.76,234.515,23.928,-3.801,15.407,3.1,0.05
InsNoise(48).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1504,2095,0.718,424.08,225.495,31.307,-2.941,8.385,3.736,0.069
InsNoise(49).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1520,2098,0.724,445.63,208.25,24.07,-2.762,9.146,3.887,0.07
InsNoise(5).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2044,0.72,368.39,230.347,26.646,-3.399,12.113,3.479,0.055
InsNoise(50).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1488,2070,0.719,338.9,211.627,19.952,-3.567,15.17,3.61,0.048
InsNoise(6).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1472,2044,0.72,415.02,231.29,30.014,-3.085,9.304,3.343,0.067
InsNoise(7).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1488,2058,0.723,390.91,231.377,25.597,-3.241,10.803,3.409,0.06
InsNoise(8).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1504,2084,0.722,379.47,234.09,24.663,-3.396,12.022,3.359,0.057
InsNoise(9).jpg,Insertion+Noise,NA,Insertion+Noise_NA,1488,2072,0.718,355.19,235.473,25.518,-3.733,14.857,3.15,0.058
Noise(1).jpg,Noise,NA,Noise_NA,1504,2070,0.727,417.85,223.747,28.723,-3.033,9.03,3.583,0.068
Noise(10).jpg,Noise,NA,Noise_NA,1504,2084,0.722,375.68,232.249,25.406,-3.643,14.3,3.387,0.059
Noise(11).jpg,Noise,NA,Noise_NA,1472,2044,0.72,327.46,235.377,19.863,-3.539,14.087,3.163,0.055
Noise(12).jpg,Noise,NA,Noise_NA,1488,2070,0.719,349.87,226.721,20.835,-3.383,13.241,3.481,0.06
Noise(13).jpg,Noise,NA,Noise_NA,1504,2070,0.727,436.47,228.917,26.861,-2.986,9.003,3.541,0.073
Noise(14).jpg,Noise,NA,Noise_NA,1472,2044,0.72,345.68,227.327,21.844,-3.723,15.17,3.32,0.056
Noise(15).jpg,Noise,NA,Noise_NA,1504,2095,0.718,288.12,228.788,16.181,-3.994,20.305,3.22,0.041
Noise(16).jpg,Noise,NA,Noise_NA,1504,2095,0.718,293.98,228.771,16.568,-3.745,17.364,3.279,0.048
Noise(17).jpg,Noise,NA,Noise_NA,1472,2045,0.72,422.63,234.199,32.753,-3.042,9.246,3.668,0.065
Noise(18).jpg,Noise,NA,Noise_NA,1472,2030,0.725,453.55,231.232,34.046,-2.673,7.239,3.91,0.074
Noise(19).jpg,Noise,NA,Noise_NA,1408,1952,0.721,306.82,221.849,20.336,-3.634,15.536,3.447,0.052
Noise(2).jpg,Noise,NA,Noise_NA,1488,2058,0.723,336.17,217.979,20.056,-3.794,17.259,3.483,0.037
Noise(20).jpg,Noise,NA,Noise_NA,1456,2006,0.726,364.23,223.106,23.381,-3.156,11.16,3.628,0.062
Noise(21).jpg,Noise,NA,Noise_NA,1488,2070,0.719,443.44,217.244,34.988,-2.673,6.563,3.899,0.073
Noise(22).jpg,Noise,NA,Noise_NA,1472,2032,0.724,444.59,220.139,25.852,-2.402,5.472,3.834,0.081
Noise(23).jpg,Noise,NA,Noise_NA,1440,2006,0.718,310.77,240.478,23.292,-3.254,11.833,3.227,0.053
Noise(24).jpg,Noise,NA,Noise_NA,1472,2058,0.715,425.97,226.745,26.407,-3.032,9.325,3.604,0.069
Noise(25).jpg,Noise,NA,Noise_NA,1472,2044,0.72,446.14,226.551,27.764,-2.805,7.682,3.64,0.075
Noise(26).jpg,Noise,NA,Noise_NA,1488,2056,0.724,407.88,228.693,27.175,-3.163,10.163,3.583,0.064
Noise(27).jpg,Noise,NA,Noise_NA,1504,2084,0.722,437.16,223.939,31.446,-2.884,8.135,3.832,0.071
Noise(28).jpg,Noise,NA,Noise_NA,1536,2122,0.724,441.52,228.198,29.022,-2.884,8.531,3.712,0.066
Noise(29).jpg,Noise,NA,Noise_NA,1536,2136,0.719,384.06,233.454,24.813,-3.165,10.264,3.404,0.057
Noise(3).jpg,Noise,NA,Noise_NA,1504,2070,0.727,386.41,220.247,22.049,-3.534,14.132,3.581,0.041
Noise(30).jpg,Noise,NA,Noise_NA,1472,2044,0.72,349.55,210.503,22.474,-3.426,13.904,3.635,0.056
Noise(31).jpg,Noise,NA,Noise_NA,1456,2018,0.722,311.17,229.332,19.625,-3.713,15.875,3.314,0.049
Noise(32).jpg,Noise,NA,Noise_NA,1408,1966,0.716,339.06,235.745,30.352,-3.228,10.977,3.581,0.046
Noise(33).jpg,Noise,NA,Noise_NA,1504,2082,0.722,419.22,232.713,26.394,-2.964,8.764,3.365,0.072
Noise(34).jpg,Noise,NA,Noise_NA,1472,2044,0.72,392.99,223.968,24.837,-3.125,10.41,3.579,0.066
Noise(35).jpg,Noise,NA,Noise_NA,1520,2095,0.726,448.11,225.362,26.873,-3.009,8.882,3.514,0.067
Noise(36).jpg,Noise,NA,Noise_NA,1472,2058,0.715,358.65,230.707,21.821,-3.821,16.431,3.445,0.056
Noise(37).jpg,Noise,NA,Noise_NA,1312,1810,0.725,328.95,244.62,26.253,-3.395,11.586,2.402,0.068
Noise(38).jpg,Noise,NA,Noise_NA,1456,2018,0.722,467.04,230.202,31.909,-2.626,6.491,3.74,0.078
Noise(39).jpg,Noise,NA,Noise_NA,1424,1980,0.719,352.74,238.68,27.339,-3.557,13.557,3.272,0.06
Noise(4).jpg,Noise,NA,Noise_NA,1472,2044,0.72,350.02,217.648,21.136,-3.748,15.809,3.437,0.043
Noise(40).jpg,Noise,NA,Noise_NA,1456,2018,0.722,365.56,209.946,20.615,-3.108,11.682,3.729,0.06
Noise(41).jpg,Noise,NA,Noise_NA,1488,2056,0.724,349.14,245.727,26.974,-3.988,16.573,2.067,0.054
Noise(42).jpg,Noise,NA,Noise_NA,1472,2045,0.72,300.81,223.711,18.987,-3.56,15.235,3.447,0.045
Noise(43).jpg,Noise,NA,Noise_NA,1456,2018,0.722,383.0,219.397,23.408,-2.888,8.885,3.733,0.067
Noise(44).jpg,Noise,NA,Noise_NA,1456,2018,0.722,309.6,223.124,18.837,-3.453,14.685,3.496,0.048
Noise(45).jpg,Noise,NA,Noise_NA,1472,2044,0.72,398.55,215.827,31.886,-2.973,8.539,3.717,0.067
Noise(46).jpg,Noise,NA,Noise_NA,1472,2058,0.715,354.32,225.576,20.897,-3.137,10.621,3.476,0.056
Noise(47).jpg,Noise,NA,Noise_NA,1488,2056,0.724,332.45,234.51,23.914,-3.798,15.383,3.089,0.05
Noise(48).jpg,Noise,NA,Noise_NA,1504,2095,0.718,421.66,225.558,31.328,-2.935,8.354,3.718,0.07
Noise(49).jpg,Noise,NA,Noise_NA,1520,2098,0.724,446.72,208.222,24.162,-2.725,8.981,3.891,0.073
Noise(5).jpg,Noise,NA,Noise_NA,1472,2044,0.72,365.67,230.362,26.674,-3.383,12.015,3.469,0.057
Noise(50).jpg,Noise,NA,Noise_NA,1488,2070,0.719,337.42,211.646,20.04,-3.521,14.895,3.596,0.051
Noise(6).jpg,Noise,NA,Noise_NA,1472,2044,0.72,408.5,231.292,29.978,-3.082,9.292,3.337,0.067
Noise(7).jpg,Noise,NA,Noise_NA,1488,2058,0.723,380.19,231.393,25.584,-3.235,10.771,3.4,0.061
Noise(8).jpg,Noise,NA,Noise_NA,1504,2084,0.722,381.57,234.042,24.664,-3.381,11.954,3.366,0.059
Noise(9).jpg,Noise,NA,Noise_NA,1488,2072,0.718,354.61,235.467,25.49,-3.727,14.823,3.137,0.059
Normal(1).jpg,Normal,NA,Normal_NA,1504,2070,0.727,258.48,223.761,28.687,-3.038,9.048,3.581,0.068
Normal(10).jpg,Normal,NA,Normal_NA,1504,2084,0.722,233.2,232.292,25.388,-3.648,14.332,3.4,0.059
Normal(11).jpg,Normal,NA,Normal_NA,1472,2044,0.72,205.25,235.433,19.83,-3.545,14.124,3.181,0.055
Normal(12).jpg,Normal,NA,Normal_NA,1488,2070,0.719,215.9,226.731,20.705,-3.405,13.359,3.469,0.058
Normal(13).jpg,Normal,NA,Normal_NA,1504,2070,0.727,266.62,228.954,26.816,-2.996,9.052,3.535,0.072
Normal(14).jpg,Normal,NA,Normal_NA,1472,2044,0.72,215.09,227.346,21.782,-3.738,15.25,3.314,0.055
Normal(15).jpg,Normal,NA,Normal_NA,1504,2095,0.718,181.59,228.8,16.034,-4.031,20.555,3.205,0.039
Normal(16).jpg,Normal,NA,Normal_NA,1504,2095,0.718,185.0,228.796,16.417,-3.782,17.629,3.267,0.046
Normal(17).jpg,Normal,NA,Normal_NA,1472,2045,0.72,253.5,234.264,32.729,-3.047,9.259,3.666,0.064
Normal(18).jpg,Normal,NA,Normal_NA,1472,2030,0.725,272.49,231.301,34.019,-2.677,7.252,3.909,0.072
Normal(19).jpg,Normal,NA,Normal_NA,1408,1952,0.721,189.87,221.857,20.225,-3.661,15.709,3.443,0.051
Normal(2).jpg,Normal,NA,Normal_NA,1488,2058,0.723,205.83,217.979,19.911,-3.84,17.53,3.467,0.033
Normal(20).jpg,Normal,NA,Normal_NA,1456,2006,0.726,223.07,223.111,23.286,-3.172,11.233,3.618,0.061
Normal(21).jpg,Normal,NA,Normal_NA,1488,2070,0.719,263.03,217.264,34.879,-2.686,6.601,3.878,0.07
Normal(22).jpg,Normal,NA,Normal_NA,1472,2032,0.724,267.61,220.146,25.758,-2.411,5.502,3.824,0.079
Normal(23).jpg,Normal,NA,Normal_NA,1440,2006,0.718,194.55,240.555,23.247,-3.26,11.84,3.231,0.053
Normal(24).jpg,Normal,NA,Normal_NA,1472,2058,0.715,256.85,226.793,26.323,-3.048,9.391,3.587,0.067
Normal(25).jpg,Normal,NA,Normal_NA,1472,2044,0.72,268.84,226.597,27.678,-2.82,7.739,3.626,0.073
Normal(26).jpg,Normal,NA,Normal_NA,1488,2056,0.724,247.64,228.747,27.111,-3.172,10.201,3.578,0.063
Normal(27).jpg,Normal,NA,Normal_NA,1504,2084,0.722,261.8,223.99,31.37,-2.895,8.173,3.82,0.069
Normal(28).jpg,Normal,NA,Normal_NA,1536,2122,0.724,271.64,228.231,28.984,-2.889,8.555,3.716,0.065
Normal(29).jpg,Normal,NA,Normal_NA,1536,2136,0.719,240.76,233.512,24.789,-3.166,10.252,3.427,0.056
Normal(3).jpg,Normal,NA,Normal_NA,1504,2070,0.727,235.96,220.256,21.965,-3.559,14.265,3.574,0.04
Normal(30).jpg,Normal,NA,Normal_NA,1472,2044,0.72,214.13,210.5,22.344,-3.46,14.094,3.621,0.053
Normal(31).jpg,Normal,NA,Normal_NA,1456,2018,0.722,191.64,229.349,19.514,-3.74,16.047,3.3,0.046
Normal(32).jpg,Normal,NA,Normal_NA,1408,1966,0.716,204.63,235.819,30.336,-3.232,10.981,3.582,0.045
Normal(33).jpg,Normal,NA,Normal_NA,1504,2082,0.722,259.24,232.792,26.393,-2.964,8.751,3.394,0.071
Normal(34).jpg,Normal,NA,Normal_NA,1472,2044,0.72,238.59,223.981,24.719,-3.139,10.448,3.563,0.064
Normal(35).jpg,Normal,NA,Normal_NA,1520,2095,0.726,279.86,225.389,26.831,-3.027,8.964,3.505,0.065
Normal(36).jpg,Normal,NA,Normal_NA,1472,2058,0.715,220.17,230.744,21.737,-3.84,16.534,3.438,0.055
Normal(37).jpg,Normal,NA,Normal_NA,1312,1810,0.725,207.82,244.815,26.276,-3.413,11.661,2.361,0.067
Normal(38).jpg,Normal,NA,Normal_NA,1456,2018,0.722,287.06,230.233,31.899,-2.63,6.497,3.747,0.077
Normal(39).jpg,Normal,NA,Normal_NA,1424,1980,0.719,220.32,238.742,27.326,-3.562,13.558,3.271,0.06
Normal(4).jpg,Normal,NA,Normal_NA,1472,2044,0.72,215.33,217.647,21.041,-3.781,16.007,3.425,0.04
Normal(40).jpg,Normal,NA,Normal_NA,1456,2018,0.722,219.1,209.951,20.444,-3.144,11.86,3.709,0.057
Normal(41).jpg,Normal,NA,Normal_NA,1488,2056,0.724,221.64,245.897,26.99,-4.001,16.614,2.022,0.054
Normal(42).jpg,Normal,NA,Normal_NA,1472,2045,0.72,185.24,223.729,18.852,-3.59,15.361,3.434,0.041
Normal(43).jpg,Normal,NA,Normal_NA,1456,2018,0.722,229.35,219.415,23.272,-2.909,8.963,3.719,0.063
Normal(44).jpg,Normal,NA,Normal_NA,1456,2018,0.722,186.4,223.153,18.614,-3.497,14.897,3.473,0.045
Normal(45).jpg,Normal,NA,Normal_NA,1472,2044,0.72,240.32,215.842,31.793,-2.986,8.586,3.708,0.065
Normal(46).jpg,Normal,NA,Normal_NA,1472,2058,0.715,216.29,225.578,20.813,-3.15,10.685,3.468,0.055
Normal(47).jpg,Normal,NA,Normal_NA,1488,2056,0.724,209.06,234.563,23.902,-3.801,15.397,3.115,0.05
Normal(48).jpg,Normal,NA,Normal_NA,1504,2095,0.718,257.0,225.589,31.292,-2.94,8.369,3.713,0.069
Normal(49).jpg,Normal,NA,Normal_NA,1520,2098,0.724,269.09,208.23,24.001,-2.761,9.142,3.876,0.069
Normal(5).jpg,Normal,NA,Normal_NA,1472,2044,0.72,224.07,230.414,26.603,-3.397,12.089,3.471,0.055
Normal(50).jpg,Normal,NA,Normal_NA,1488,2070,0.719,208.67,211.644,19.895,-3.561,15.103,3.583,0.048
Normal(6).jpg,Normal,NA,Normal_NA,1472,2044,0.72,252.59,231.364,29.971,-3.086,9.307,3.355,0.067
Normal(7).jpg,Normal,NA,Normal_NA,1488,2058,0.723,234.3,231.436,25.532,-3.24,10.784,3.41,0.06
Normal(8).jpg,Normal,NA,Normal_NA,1504,2084,0.722,233.71,234.141,24.599,-3.394,12.009,3.369,0.057
Normal(9).jpg,Normal,NA,Normal_NA,1488,2072,0.718,221.96,235.548,25.478,-3.734,14.853,3.165,0.058
