file_name,class,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density,laplacian_var,mean_r,mean_g,mean_b
Blur(1).jpg,Blur,1504,2070,0.727,413.19,223.761,28.595,-3.037,9.078,3.582,0.067,453.422,233.8,220.76,212.33
Blur(10).jpg,Blur,1504,2084,0.722,371.29,232.267,25.31,-3.649,14.361,3.384,0.059,465.684,241.27,230.23,218.41
Blur(11).jpg,Blur,1472,2044,0.72,321.17,235.395,19.72,-3.542,14.142,3.158,0.054,277.532,243.41,233.5,223.26
Blur(12).jpg,Blur,1488,2070,0.719,340.66,226.737,20.693,-3.399,13.339,3.471,0.058,290.856,230.15,226.53,219.82
Blur(13).jpg,Blur,1504,2070,0.727,434.25,228.951,26.737,-2.998,9.087,3.535,0.071,534.483,238.36,226.14,218.19
Blur(14).jpg,Blur,1472,2044,0.72,338.99,227.344,21.694,-3.736,15.301,3.315,0.054,360.7,237.77,224.48,214.21
Blur(15).jpg,Blur,1504,2095,0.718,278.45,228.806,15.927,-4.003,20.476,3.209,0.039,169.634,232.59,228.68,220.58
Blur(16).jpg,Blur,1504,2095,0.718,282.71,228.804,16.317,-3.777,17.714,3.269,0.046,178.526,232.62,228.58,221.01
Blur(17).jpg,Blur,1472,2045,0.72,408.17,234.236,32.573,-3.047,9.307,3.666,0.063,460.269,235.46,232.68,239.04
Blur(18).jpg,Blur,1472,2030,0.725,443.54,231.274,33.814,-2.674,7.285,3.909,0.072,499.636,232.16,229.45,238.28
Blur(19).jpg,Blur,1408,1952,0.721,299.93,221.864,20.097,-3.639,15.636,3.443,0.051,269.903,223.4,220.22,226.37
Blur(2).jpg,Blur,1488,2058,0.723,332.4,217.985,19.887,-3.827,17.493,3.471,0.035,306.936,222.14,217.02,212.67
Blur(20).jpg,Blur,1456,2006,0.726,357.53,223.124,23.24,-3.166,11.234,3.621,0.061,340.195,224.59,221.46,227.89
Blur(21).jpg,Blur,1488,2070,0.719,430.22,217.275,34.797,-2.685,6.625,3.884,0.07,513.245,219.59,215.66,219.56
Blur(22).jpg,Blur,1472,2032,0.724,438.67,220.151,25.758,-2.41,5.509,3.829,0.079,393.217,221.09,218.27,227.42
Blur(23).jpg,Blur,1440,2006,0.718,302.89,240.522,23.147,-3.25,11.8,3.222,0.052,238.521,241.54,239.11,245.15
Blur(24).jpg,Blur,1472,2058,0.715,413.96,226.792,26.244,-3.048,9.423,3.587,0.067,447.245,236.36,224.08,215.15
Blur(25).jpg,Blur,1472,2044,0.72,432.82,226.598,27.579,-2.821,7.779,3.627,0.073,500.176,235.77,223.87,216.11
Blur(26).jpg,Blur,1488,2056,0.724,395.79,228.736,26.936,-3.175,10.279,3.576,0.062,350.724,238.11,226.02,217.62
Blur(27).jpg,Blur,1504,2084,0.722,423.9,223.979,31.264,-2.895,8.207,3.821,0.069,439.345,233.81,221.48,210.39
Blur(28).jpg,Blur,1536,2122,0.724,434.65,228.22,28.914,-2.891,8.598,3.708,0.065,358.742,235.82,225.55,220.88
Blur(29).jpg,Blur,1536,2136,0.719,378.13,233.479,24.705,-3.171,10.308,3.4,0.056,290.278,240.71,231.29,224.45
Blur(3).jpg,Blur,1504,2070,0.727,380.36,220.255,21.937,-3.548,14.237,3.574,0.04,415.097,224.11,219.21,216.01
Blur(30).jpg,Blur,1472,2044,0.72,340.6,210.509,22.281,-3.449,14.079,3.625,0.054,338.774,214.48,209.13,207.6
Blur(31).jpg,Blur,1456,2018,0.722,303.44,229.353,19.46,-3.725,15.99,3.306,0.047,245.733,233.71,228.39,223.09
Blur(32).jpg,Blur,1408,1966,0.716,337.79,235.783,30.204,-3.236,11.054,3.579,0.045,357.371,237.53,234.66,236.98
Blur(33).jpg,Blur,1504,2082,0.722,413.18,232.741,26.299,-2.969,8.801,3.361,0.071,437.933,240.17,230.83,222.5
Blur(34).jpg,Blur,1472,2044,0.72,382.97,223.989,24.659,-3.133,10.45,3.569,0.064,380.575,225.77,222.22,228.48
Blur(35).jpg,Blur,1520,2095,0.726,445.4,225.385,26.694,-3.021,8.964,3.509,0.065,590.053,228.09,223.35,228.84
Blur(36).jpg,Blur,1472,2058,0.715,348.58,230.738,21.589,-3.841,16.642,3.437,0.054,329.582,240.0,228.28,218.27
Blur(37).jpg,Blur,1312,1810,0.725,323.51,244.663,26.108,-3.401,11.657,2.403,0.067,607.793,244.32,244.1,248.4
Blur(38).jpg,Blur,1456,2018,0.722,467.66,230.225,31.79,-2.63,6.53,3.74,0.076,611.362,231.0,229.45,232.34
Blur(39).jpg,Blur,1424,1980,0.719,346.17,238.711,27.148,-3.563,13.653,3.272,0.059,479.766,238.67,238.66,239.12
Blur(4).jpg,Blur,1472,2044,0.72,343.85,217.66,20.994,-3.768,15.966,3.429,0.041,392.95,221.79,216.58,212.84
Blur(40).jpg,Blur,1456,2018,0.722,356.4,209.954,20.416,-3.131,11.827,3.719,0.057,261.166,217.6,207.42,200.76
Blur(41).jpg,Blur,1488,2056,0.724,343.16,245.771,26.802,-3.998,16.699,2.068,0.054,411.469,245.36,245.46,248.42
Blur(42).jpg,Blur,1472,2045,0.72,290.04,223.733,18.693,-3.574,15.382,3.436,0.042,176.363,233.32,220.91,212.08
Blur(43).jpg,Blur,1456,2018,0.722,378.62,219.414,23.212,-2.902,8.967,3.722,0.064,313.69,230.32,216.25,206.67
Blur(44).jpg,Blur,1456,2018,0.722,293.34,223.151,18.382,-3.47,14.902,3.479,0.044,174.286,234.45,220.05,208.96
Blur(45).jpg,Blur,1472,2044,0.72,389.93,215.848,31.717,-2.985,8.61,3.708,0.065,480.88,218.32,214.36,217.11
Blur(46).jpg,Blur,1472,2058,0.715,341.86,225.583,20.736,-3.145,10.699,3.471,0.055,270.496,227.59,223.7,230.07
Blur(47).jpg,Blur,1488,2056,0.724,327.78,234.527,23.785,-3.805,15.482,3.088,0.05,331.963,242.76,232.64,222.12
Blur(48).jpg,Blur,1504,2095,0.718,414.48,225.581,31.236,-2.94,8.386,3.71,0.068,450.798,235.53,223.28,210.89
Blur(49).jpg,Blur,1520,2098,0.724,434.54,208.236,23.981,-2.753,9.121,3.879,0.07,467.92,212.27,206.7,205.98
Blur(5).jpg,Blur,1472,2044,0.72,353.59,230.396,26.439,-3.399,12.168,3.46,0.055,338.551,238.66,228.34,218.79
Blur(50).jpg,Blur,1488,2070,0.719,335.12,211.651,19.868,-3.547,15.044,3.586,0.049,305.083,215.83,210.36,207.88
Blur(6).jpg,Blur,1472,2044,0.72,401.96,231.314,29.842,-3.09,9.36,3.335,0.066,466.598,238.67,229.08,222.23
Blur(7).jpg,Blur,1488,2058,0.723,372.87,231.422,25.439,-3.243,10.837,3.395,0.06,382.996,239.64,228.87,221.82
Blur(8).jpg,Blur,1504,2084,0.722,375.02,234.107,24.504,-3.395,12.051,3.35,0.057,361.072,240.79,231.98,225.86
Blur(9).jpg,Blur,1488,2072,0.718,348.79,235.493,25.362,-3.734,14.896,3.133,0.058,436.747,243.11,233.65,223.49
CopyPaste(1).jpg,Copy Paste,1504,2070,0.727,571.46,223.636,28.785,-3.025,8.948,3.631,0.068,471.795,233.77,220.64,212.15
CopyPaste(10).jpg,Copy Paste,1504,2084,0.722,516.28,232.177,25.446,-3.642,14.258,3.443,0.059,477.619,241.23,230.2,218.18
CopyPaste(11).jpg,Copy Paste,1472,2044,0.72,441.2,235.359,19.818,-3.549,14.165,3.237,0.055,284.375,243.39,233.53,223.13
CopyPaste(12).jpg,Copy Paste,1488,2070,0.719,465.51,226.669,20.734,-3.403,13.334,3.51,0.058,295.926,230.13,226.32,219.7
CopyPaste(13).jpg,Copy Paste,1504,2070,0.727,597.37,228.862,26.838,-2.994,9.029,3.587,0.072,550.576,238.33,226.08,218.02
CopyPaste(14).jpg,Copy Paste,1472,2044,0.72,463.25,227.255,21.846,-3.728,15.153,3.372,0.055,375.141,237.79,224.4,214.03
CopyPaste(15).jpg,Copy Paste,1504,2095,0.718,373.04,228.746,16.036,-4.03,20.552,3.256,0.039,174.082,232.57,228.47,220.45
CopyPaste(16).jpg,Copy Paste,1504,2095,0.718,381.64,228.719,16.454,-3.777,17.574,3.32,0.046,183.662,232.57,228.35,220.86
CopyPaste(17).jpg,Copy Paste,1472,2045,0.72,579.72,234.199,32.707,-3.049,9.269,3.707,0.064,471.746,235.43,232.64,238.98
CopyPaste(18).jpg,Copy Paste,1472,2030,0.725,631.9,231.215,34.027,-2.677,7.245,3.951,0.072,513.714,232.11,229.39,238.25
CopyPaste(19).jpg,Copy Paste,1408,1952,0.721,409.78,221.773,20.294,-3.654,15.626,3.478,0.051,279.268,223.35,220.1,226.35
CopyPaste(2).jpg,Copy Paste,1488,2058,0.723,440.36,217.927,19.934,-3.838,17.509,3.5,0.033,312.698,222.16,216.91,212.57
CopyPaste(20).jpg,Copy Paste,1456,2006,0.726,493.07,223.038,23.351,-3.165,11.17,3.645,0.061,348.692,224.54,221.35,227.86
CopyPaste(21).jpg,Copy Paste,1488,2070,0.719,613.39,217.179,34.956,-2.679,6.556,3.9,0.07,527.287,219.56,215.53,219.53
CopyPaste(22).jpg,Copy Paste,1472,2032,0.724,611.46,220.095,25.781,-2.41,5.493,3.843,0.079,397.487,221.06,218.2,227.41
CopyPaste(23).jpg,Copy Paste,1440,2006,0.718,421.44,240.435,23.296,-3.256,11.8,3.303,0.053,244.09,241.45,239.02,245.05
CopyPaste(24).jpg,Copy Paste,1472,2058,0.715,572.76,226.718,26.345,-3.046,9.367,3.622,0.067,460.696,236.36,224.03,214.98
CopyPaste(25).jpg,Copy Paste,1472,2044,0.72,600.53,226.532,27.68,-2.82,7.74,3.664,0.073,515.342,235.78,223.83,215.94
CopyPaste(26).jpg,Copy Paste,1488,2056,0.724,546.82,228.632,27.172,-3.164,10.129,3.613,0.063,366.533,238.05,225.95,217.42
CopyPaste(27).jpg,Copy Paste,1504,2084,0.722,579.88,223.846,31.48,-2.883,8.076,3.849,0.07,456.833,233.76,221.39,210.12
CopyPaste(28).jpg,Copy Paste,1536,2122,0.724,601.37,228.161,28.991,-2.887,8.538,3.752,0.066,367.148,235.8,225.59,220.78
CopyPaste(29).jpg,Copy Paste,1536,2136,0.719,518.98,233.402,24.841,-3.158,10.185,3.478,0.057,298.633,240.64,231.29,224.36
CopyPaste(3).jpg,Copy Paste,1504,2070,0.727,517.34,220.215,21.981,-3.559,14.265,3.6,0.04,424.528,224.15,219.13,215.93
CopyPaste(30).jpg,Copy Paste,1472,2044,0.72,470.34,210.444,22.378,-3.458,14.071,3.652,0.053,346.268,214.5,208.99,207.52
CopyPaste(31).jpg,Copy Paste,1456,2018,0.722,412.53,229.286,19.548,-3.737,16.017,3.346,0.046,250.561,233.75,228.29,222.95
CopyPaste(32).jpg,Copy Paste,1408,1966,0.716,480.49,235.73,30.349,-3.232,10.969,3.63,0.045,368.748,237.48,234.61,236.9
CopyPaste(33).jpg,Copy Paste,1504,2082,0.722,571.27,232.706,26.377,-2.965,8.758,3.456,0.071,448.523,240.13,230.86,222.38
CopyPaste(34).jpg,Copy Paste,1472,2044,0.72,533.2,223.878,24.824,-3.128,10.355,3.595,0.065,391.44,225.71,222.09,228.42
CopyPaste(35).jpg,Copy Paste,1520,2095,0.726,579.22,225.307,26.867,-3.021,8.92,3.553,0.065,622.396,228.07,223.25,228.81
CopyPaste(36).jpg,Copy Paste,1472,2058,0.715,482.17,230.686,21.736,-3.843,16.556,3.478,0.055,340.517,240.01,228.29,218.12
CopyPaste(37).jpg,Copy Paste,1312,1810,0.725,408.86,244.676,26.274,-3.409,11.641,2.471,0.067,616.455,244.36,244.12,248.3
CopyPaste(38).jpg,Copy Paste,1456,2018,0.722,627.62,230.17,31.902,-2.63,6.491,3.792,0.077,638.554,230.97,229.39,232.24
CopyPaste(39).jpg,Copy Paste,1424,1980,0.719,472.31,238.631,27.369,-3.559,13.515,3.356,0.06,500.459,238.6,238.57,238.99
CopyPaste(4).jpg,Copy Paste,1472,2044,0.72,469.57,217.571,21.114,-3.772,15.911,3.469,0.041,405.629,221.81,216.45,212.72
CopyPaste(40).jpg,Copy Paste,1456,2018,0.722,484.91,209.926,20.456,-3.143,11.853,3.719,0.057,261.557,217.62,207.52,200.7
CopyPaste(41).jpg,Copy Paste,1488,2056,0.724,455.51,245.761,27.014,-3.995,16.569,2.153,0.054,424.829,245.38,245.45,248.32
CopyPaste(42).jpg,Copy Paste,1472,2045,0.72,397.63,223.674,18.864,-3.589,15.352,3.476,0.042,182.327,233.36,220.9,211.95
CopyPaste(43).jpg,Copy Paste,1456,2018,0.722,519.4,219.372,23.282,-2.908,8.959,3.749,0.063,318.552,230.43,216.2,206.51
CopyPaste(44).jpg,Copy Paste,1456,2018,0.722,405.4,223.108,18.614,-3.5,14.919,3.509,0.045,181.015,234.55,220.02,208.8
CopyPaste(45).jpg,Copy Paste,1472,2044,0.72,553.03,215.771,31.842,-2.982,8.55,3.737,0.065,494.55,218.31,214.25,217.06
CopyPaste(46).jpg,Copy Paste,1472,2058,0.715,469.62,225.533,20.81,-3.15,10.69,3.499,0.055,276.191,227.59,223.63,230.05
CopyPaste(47).jpg,Copy Paste,1488,2056,0.724,452.78,234.463,23.924,-3.798,15.363,3.185,0.05,341.956,242.72,232.62,221.96
CopyPaste(48).jpg,Copy Paste,1504,2095,0.718,571.23,225.512,31.318,-2.937,8.345,3.753,0.069,464.758,235.55,223.23,210.66
CopyPaste(49).jpg,Copy Paste,1520,2098,0.724,603.02,208.158,24.079,-2.756,9.089,3.9,0.069,480.108,212.3,206.54,205.91
CopyPaste(5).jpg,Copy Paste,1472,2044,0.72,492.03,230.314,26.629,-3.395,12.06,3.529,0.055,350.689,238.63,228.3,218.63
CopyPaste(50).jpg,Copy Paste,1488,2070,0.719,439.41,211.587,19.921,-3.559,15.086,3.614,0.048,311.385,215.85,210.21,207.79
CopyPaste(6).jpg,Copy Paste,1472,2044,0.72,564.72,231.257,29.984,-3.083,9.28,3.421,0.067,481.177,238.62,229.13,222.14
CopyPaste(7).jpg,Copy Paste,1488,2058,0.723,518.99,231.329,25.578,-3.234,10.731,3.461,0.06,392.626,239.57,228.87,221.7
CopyPaste(8).jpg,Copy Paste,1504,2084,0.722,512.56,234.032,24.653,-3.387,11.936,3.434,0.057,371.43,240.73,231.99,225.78
CopyPaste(9).jpg,Copy Paste,1488,2072,0.718,484.66,235.46,25.461,-3.735,14.863,3.253,0.058,445.458,243.08,233.72,223.41
CPBlur(1).jpg,CopyPaste+Blur,1504,2070,0.727,428.37,223.721,28.695,-3.028,8.999,3.582,0.068,460.227,233.84,220.71,212.3
CPBlur(10).jpg,CopyPaste+Blur,1504,2084,0.722,384.27,232.231,25.383,-3.644,14.294,3.382,0.059,473.42,241.19,230.26,218.31
CPBlur(11).jpg,CopyPaste+Blur,1472,2044,0.72,334.21,235.369,19.783,-3.535,14.066,3.159,0.055,279.857,243.31,233.54,223.19
CPBlur(12).jpg,CopyPaste+Blur,1488,2070,0.719,354.01,226.712,20.731,-3.39,13.26,3.473,0.059,293.507,230.26,226.4,219.77
CPBlur(13).jpg,CopyPaste+Blur,1504,2070,0.727,444.47,228.911,26.768,-2.991,9.039,3.534,0.071,541.197,238.33,226.13,218.14
CPBlur(14).jpg,CopyPaste+Blur,1472,2044,0.72,352.21,227.321,21.788,-3.729,15.192,3.313,0.055,367.239,237.85,224.44,214.2
CPBlur(15).jpg,CopyPaste+Blur,1504,2095,0.718,288.68,228.781,16.055,-4.005,20.339,3.209,0.039,172.96,232.68,228.56,220.5
CPBlur(16).jpg,CopyPaste+Blur,1504,2095,0.718,294.42,228.776,16.423,-3.749,17.368,3.269,0.046,181.782,232.68,228.46,220.96
CPBlur(17).jpg,CopyPaste+Blur,1472,2045,0.72,423.78,234.162,32.693,-3.037,9.213,3.67,0.063,466.76,235.48,232.57,238.84
CPBlur(18).jpg,CopyPaste+Blur,1472,2030,0.725,462.24,231.223,33.981,-2.672,7.231,3.913,0.072,508.349,232.19,229.38,238.14
CPBlur(19).jpg,CopyPaste+Blur,1408,1952,0.721,313.5,221.818,20.304,-3.639,15.524,3.442,0.051,277.285,223.55,220.04,226.43
CPBlur(2).jpg,CopyPaste+Blur,1488,2058,0.723,334.74,217.97,19.933,-3.817,17.391,3.474,0.034,311.983,222.42,216.86,212.69
CPBlur(20).jpg,CopyPaste+Blur,1456,2006,0.726,373.46,223.087,23.338,-3.158,11.144,3.623,0.061,345.324,224.75,221.3,227.91
CPBlur(21).jpg,CopyPaste+Blur,1488,2070,0.719,448.48,217.204,34.889,-2.677,6.568,3.885,0.07,520.076,219.75,215.44,219.58
CPBlur(22).jpg,CopyPaste+Blur,1472,2032,0.724,458.14,220.127,25.808,-2.405,5.476,3.829,0.08,396.221,221.22,218.14,227.44
CPBlur(23).jpg,CopyPaste+Blur,1440,2006,0.718,316.92,240.459,23.223,-3.24,11.708,3.233,0.052,239.483,241.54,239.03,244.96
CPBlur(24).jpg,CopyPaste+Blur,1472,2058,0.715,431.98,226.74,26.347,-3.038,9.327,3.586,0.067,455.092,236.34,224.04,215.12
CPBlur(25).jpg,CopyPaste+Blur,1472,2044,0.72,458.2,226.56,27.676,-2.815,7.715,3.622,0.073,509.465,235.76,223.85,216.07
CPBlur(26).jpg,CopyPaste+Blur,1488,2056,0.724,416.74,228.675,27.141,-3.164,10.142,3.571,0.062,360.668,238.03,226.0,217.54
CPBlur(27).jpg,CopyPaste+Blur,1504,2084,0.722,438.91,223.923,31.397,-2.886,8.117,3.82,0.069,449.581,233.79,221.46,210.27
CPBlur(28).jpg,CopyPaste+Blur,1536,2122,0.724,455.65,228.176,28.984,-2.883,8.526,3.708,0.065,363.352,235.74,225.59,220.81
CPBlur(29).jpg,CopyPaste+Blur,1536,2136,0.719,394.89,233.431,24.761,-3.157,10.203,3.406,0.056,292.429,240.6,231.33,224.37
CPBlur(3).jpg,CopyPaste+Blur,1504,2070,0.727,391.13,220.226,22.027,-3.541,14.147,3.576,0.04,425.272,224.37,219.03,216.02
CPBlur(30).jpg,CopyPaste+Blur,1472,2044,0.72,359.42,210.476,22.358,-3.44,13.984,3.628,0.053,343.161,214.7,208.91,207.73
CPBlur(31).jpg,CopyPaste+Blur,1456,2018,0.722,314.53,229.321,19.56,-3.718,15.882,3.307,0.047,250.076,234.02,228.23,223.07
CPBlur(32).jpg,CopyPaste+Blur,1408,1966,0.716,343.89,235.734,30.308,-3.227,10.954,3.584,0.045,361.687,237.57,234.57,236.85
CPBlur(33).jpg,CopyPaste+Blur,1504,2082,0.722,428.92,232.72,26.335,-2.963,8.76,3.37,0.07,441.021,240.07,230.87,222.46
CPBlur(34).jpg,CopyPaste+Blur,1472,2044,0.72,401.0,223.95,24.79,-3.127,10.364,3.569,0.064,387.773,225.97,222.03,228.45
CPBlur(35).jpg,CopyPaste+Blur,1520,2095,0.726,441.05,225.34,26.814,-3.011,8.879,3.509,0.065,598.718,228.2,223.22,228.82
CPBlur(36).jpg,CopyPaste+Blur,1472,2058,0.715,363.76,230.701,21.739,-3.827,16.439,3.433,0.055,334.49,239.96,228.3,218.2
CPBlur(37).jpg,CopyPaste+Blur,1312,1810,0.725,317.06,244.496,26.247,-3.38,11.476,2.506,0.067,603.361,244.14,243.99,247.91
CPBlur(38).jpg,CopyPaste+Blur,1456,2018,0.722,469.85,230.207,31.848,-2.626,6.492,3.739,0.077,616.545,231.12,229.35,232.24
CPBlur(39).jpg,CopyPaste+Blur,1424,1980,0.719,349.65,238.692,27.253,-3.555,13.541,3.271,0.06,483.528,238.68,238.64,238.96
CPBlur(4).jpg,CopyPaste+Blur,1472,2044,0.72,354.41,217.625,21.093,-3.76,15.863,3.431,0.041,403.183,222.11,216.39,212.84
CPBlur(40).jpg,CopyPaste+Blur,1456,2018,0.722,371.15,209.926,20.536,-3.124,11.709,3.719,0.058,265.918,217.57,207.49,200.66
CPBlur(41).jpg,CopyPaste+Blur,1488,2056,0.724,345.42,245.633,26.92,-3.98,16.509,2.187,0.054,410.967,245.2,245.36,248.02
CPBlur(42).jpg,CopyPaste+Blur,1472,2045,0.72,302.47,223.672,18.849,-3.556,15.144,3.439,0.042,179.896,233.28,220.87,211.97
CPBlur(43).jpg,CopyPaste+Blur,1456,2018,0.722,390.87,219.403,23.313,-2.899,8.91,3.72,0.065,318.406,230.48,216.19,206.62
CPBlur(44).jpg,CopyPaste+Blur,1456,2018,0.722,308.03,223.129,18.627,-3.463,14.651,3.477,0.045,179.492,234.59,219.98,208.94
CPBlur(45).jpg,CopyPaste+Blur,1472,2044,0.72,405.8,215.788,31.792,-2.974,8.529,3.71,0.065,488.561,218.51,214.14,217.08
CPBlur(46).jpg,CopyPaste+Blur,1472,2058,0.715,357.13,225.559,20.811,-3.136,10.614,3.472,0.055,273.317,227.8,223.52,230.07
CPBlur(47).jpg,CopyPaste+Blur,1488,2056,0.724,339.48,234.507,23.865,-3.798,15.383,3.09,0.05,335.532,242.68,232.65,222.08
CPBlur(48).jpg,CopyPaste+Blur,1504,2095,0.718,428.1,225.514,31.326,-2.929,8.306,3.71,0.069,459.101,235.49,223.23,210.78
CPBlur(49).jpg,CopyPaste+Blur,1520,2098,0.724,449.21,208.2,24.027,-2.749,9.082,3.881,0.07,475.483,212.52,206.48,206.07
CPBlur(5).jpg,CopyPaste+Blur,1472,2044,0.72,369.9,230.388,26.571,-3.395,12.074,3.456,0.055,345.381,238.62,228.36,218.77
CPBlur(50).jpg,CopyPaste+Blur,1488,2070,0.719,338.95,211.631,19.899,-3.54,14.983,3.589,0.049,308.705,216.09,210.14,208.05
CPBlur(6).jpg,CopyPaste+Blur,1472,2044,0.72,420.45,231.273,29.965,-3.08,9.268,3.335,0.067,475.431,238.53,229.16,222.16
CPBlur(7).jpg,CopyPaste+Blur,1488,2058,0.723,386.86,231.406,25.466,-3.24,10.805,3.392,0.06,386.172,239.58,228.94,221.76
CPBlur(8).jpg,CopyPaste+Blur,1504,2084,0.722,383.5,234.073,24.562,-3.386,11.963,3.353,0.057,364.168,240.76,232.03,225.79
CPBlur(9).jpg,CopyPaste+Blur,1488,2072,0.718,360.23,235.468,25.435,-3.729,14.829,3.143,0.058,441.444,243.0,233.75,223.42
CPInsertion(1).jpg,CopyPaste+Insertion,1504,2070,0.727,435.31,223.675,28.681,-3.04,9.059,3.635,0.068,467.09,233.83,220.68,212.14
CPInsertion(10).jpg,CopyPaste+Insertion,1504,2084,0.722,399.44,232.187,25.404,-3.651,14.346,3.438,0.059,473.894,241.22,230.22,218.2
CPInsertion(11).jpg,CopyPaste+Insertion,1472,2044,0.72,339.76,235.338,19.838,-3.547,14.136,3.232,0.055,284.135,243.35,233.52,223.12
CPInsertion(12).jpg,CopyPaste+Insertion,1488,2070,0.719,360.36,226.65,20.729,-3.406,13.356,3.517,0.058,296.698,230.12,226.29,219.7
CPInsertion(13).jpg,CopyPaste+Insertion,1504,2070,0.727,456.36,228.846,26.813,-2.996,9.046,3.588,0.072,548.257,238.31,226.07,217.99
CPInsertion(14).jpg,CopyPaste+Insertion,1472,2044,0.72,353.49,227.227,21.828,-3.737,15.226,3.382,0.055,374.047,237.76,224.38,213.99
CPInsertion(15).jpg,CopyPaste+Insertion,1504,2095,0.718,290.49,228.709,16.088,-4.033,20.547,3.266,0.039,176.093,232.54,228.42,220.45
CPInsertion(16).jpg,CopyPaste+Insertion,1504,2095,0.718,296.28,228.701,16.445,-3.781,17.61,3.329,0.046,184.137,232.55,228.31,220.87
CPInsertion(17).jpg,CopyPaste+Insertion,1472,2045,0.72,450.96,234.124,32.743,-3.046,9.242,3.718,0.064,473.742,235.35,232.59,238.79
CPInsertion(18).jpg,CopyPaste+Insertion,1472,2030,0.725,492.51,231.165,34.02,-2.679,7.255,3.96,0.072,514.23,232.05,229.37,238.08
CPInsertion(19).jpg,CopyPaste+Insertion,1408,1952,0.721,387.26,221.803,20.276,-3.662,15.712,3.473,0.051,279.262,223.37,220.14,226.38
CPInsertion(2).jpg,CopyPaste+Insertion,1488,2058,0.723,343.57,217.894,19.972,-3.828,17.419,3.504,0.033,314.565,222.13,216.87,212.55
CPInsertion(20).jpg,CopyPaste+Insertion,1456,2006,0.726,385.49,223.024,23.37,-3.172,11.223,3.647,0.061,351.13,224.52,221.35,227.84
CPInsertion(21).jpg,CopyPaste+Insertion,1488,2070,0.719,483.83,217.205,34.91,-2.685,6.593,3.902,0.07,529.507,219.57,215.57,219.55
CPInsertion(22).jpg,CopyPaste+Insertion,1472,2032,0.724,476.09,220.064,25.813,-2.409,5.488,3.848,0.08,401.16,221.04,218.17,227.37
CPInsertion(23).jpg,CopyPaste+Insertion,1440,2006,0.718,325.13,240.407,23.237,-3.264,11.874,3.314,0.053,242.974,241.41,239.02,244.88
CPInsertion(24).jpg,CopyPaste+Insertion,1472,2058,0.715,440.8,226.691,26.328,-3.048,9.378,3.624,0.067,459.586,236.33,224.01,214.94
